minValue,maxValue,clicks
0,10,19
0,20,32
0,30,75
0,40,111
0,50,145
0,60,181
0,70,229
0,80,287
0,90,340
0,100,441
0,110,477
0,120,543
0,130,592
0,140,595
0,150,621
0,160,580
0,170,586
0,180,562
0,190,575
0,200,549
0,210,581
0,220,562
0,230,578
0,240,548
0,250,556
0,260,532
0,270,538
0,280,534
0,290,534
0,300,519
10,20,63
10,30,96
10,40,135
10,50,176
10,60,236
10,70,269
10,80,331
10,90,398
10,100,466
10,110,539
10,120,601
10,130,616
10,140,607
10,150,587
10,160,614
10,170,592
10,180,577
10,190,554
10,200,579
10,210,581
10,220,577
10,230,555
10,240,539
10,250,543
10,260,544
10,270,520
10,280,543
10,290,553
10,300,523
20,30,140
20,40,187
20,50,224
20,60,270
20,70,301
20,80,386
20,90,486
20,100,526
20,110,578
20,120,613
20,130,593
20,140,616
20,150,602
20,160,586
20,170,571
20,180,589
20,190,595
20,200,562
20,210,575
20,220,551
20,230,554
20,240,557
20,250,545
20,260,542
20,270,537
20,280,528
20,290,548
20,300,534
30,40,219
30,50,259
30,60,297
30,70,339
30,80,433
30,90,512
30,100,569
30,110,637
30,120,614
30,130,607
30,140,577
30,150,596
30,160,593
30,170,590
30,180,564
30,190,583
30,200,576
30,210,583
30,220,563
30,230,553
30,240,562
30,250,549
30,260,549
30,270,522
30,280,538
30,290,530
30,300,529
40,50,295
40,60,344
40,70,389
40,80,467
40,90,558
40,100,639
40,110,613
40,120,592
40,130,612
40,140,599
40,150,596
40,160,595
40,170,589
40,180,575
40,190,567
40,200,568
40,210,557
40,220,539
40,230,539
40,240,581
40,250,548
40,260,525
40,270,536
40,280,526
40,290,519
40,300,522
50,60,385
50,70,434
50,80,532
50,90,617
50,100,601
50,110,610
50,120,610
50,130,610
50,140,600
50,150,604
50,160,581
50,170,603
50,180,558
50,190,573
50,200,572
50,210,556
50,220,554
50,230,551
50,240,537
50,250,540
50,260,541
50,270,520
50,280,522
50,290,511
50,300,529
60,70,477
60,80,613
60,90,612
60,100,618
60,110,586
60,120,611
60,130,603
60,140,606
60,150,605
60,160,575
60,170,572
60,180,575
60,190,558
60,200,567
60,210,546
60,220,544
60,230,533
60,240,548
60,250,537
60,260,528
60,270,525
60,280,531
60,290,511
60,300,507
70,80,627
70,90,613
70,100,622
70,110,599
70,120,592
70,130,597
70,140,591
70,150,573
70,160,568
70,170,570
70,180,572
70,190,559
70,200,565
70,210,553
70,220,541
70,230,532
70,240,525
70,250,521
70,260,527
70,270,521
70,280,513
70,290,506
70,300,499
80,90,614
80,100,608
80,110,599
80,120,600
80,130,600
80,140,597
80,150,596
80,160,561
80,170,562
80,180,561
80,190,539
80,200,538
80,210,538
80,220,534
80,230,531
80,240,528
80,250,525
80,260,522
80,270,508
80,280,509
80,290,500
80,300,509
90,100,594
90,110,587
90,120,586
90,130,587
90,140,583
90,150,563
90,160,573
90,170,575
90,180,557
90,190,550
90,200,556
90,210,533
90,220,521
90,230,530
90,240,517
90,250,535
90,260,524
90,270,499
90,280,506
90,290,494
90,300,486
100,110,583
100,120,590
100,130,577
100,140,577
100,150,578
100,160,565
100,170,557
100,180,549
100,190,545
100,200,551
100,210,534
100,220,534
100,230,514
100,240,527
100,250,505
100,260,500
100,270,498
100,280,493
100,290,495
100,300,500
